"datasetID","study","entered.by","genus","species","variety","woody","crop","source.population","provenance.lat","provenance.long","provenance.altitude","continent","no.indiv.collected","year.collected","year.germination","storage.type","storage.time","storage.humidity","storage.temp","treatment","chill.temp","chill.duration","germ.temp","other.treatment","photoperiod","chemical","chemcial.concent","trt.duration","scarification","scarif.type","soaking","soaked.in","soaking.duration","seed.mass.given","respvar","response","error.type","resp.error","reps","n.per.rep","germ.duration","germ.tim.zero","figure","Notes"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 40% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","78.405","not specified","0",3,50,"30","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","0","not specified","0",3,50,"3","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","4.049","not specified","indistinguishable",3,50,"6","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","24.172","not specified","1.9640000000000022",3,50,"9","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","36.319","not specified","1.963000000000001",3,50,"12","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","46.38","not specified","1.963000000000001",3,50,"15","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","57.791","not specified","3.1899999999999977",3,50,"18","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","61.227","not specified","3.6809999999999974",3,50,"21","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","63.067","not specified","indistinguishable",3,50,"24","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","64.663","not specified","indistinguishable",3,50,"27","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 70% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","65.399","not specified","indistinguishable",3,50,"30","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","0","not specified","0",3,50,"3","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","5.153","not specified","indistinguishable",3,50,"6","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","18.528","not specified","4.9080000000000013",3,50,"9","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","29.08","not specified","indistinguishable",3,50,"12","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","36.687","not specified","3.9269999999999996",3,50,"15","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","38.896","not specified","0",3,50,"18","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","45.031","not specified","3.9269999999999996",3,50,"21","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","45.767","not specified","5.1539999999999964",3,50,"24","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","46.994","not specified","0",3,50,"27","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","lasiocarpa",NA,"Y","N","Kitimat-Stikine, BC, Canada","55.266666666666602","-128.4","1100","North America",NA,"1992",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice Agro-Lig Greens Grade, 100% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","50.061","not specified","3.1899999999999977",3,50,"30","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 80% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","0","not specified","0",3,50,"3","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 80% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","29.494","not specified","indistinguishable",3,50,"12","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 80% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","41.519","not specified","indistinguishable",3,50,"15","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 80% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","49.747","not specified","indistinguishable",3,50,"18","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 80% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","54.937","not specified","5.0630000000000024",3,50,"21","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 80% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","60.633","not specified","0",3,50,"24","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 80% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","61.899","not specified","indistinguishable",3,50,"27","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 80% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","62.278","not specified","5.57",3,50,"30","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 160% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","27.722","not specified","indistinguishable",3,50,"12","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 160% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","36.582","not specified","indistinguishable",3,50,"15","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 160% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","56.835","not specified","3.2909999999999968",3,50,"18","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 160% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","61.519","not specified","2.2789999999999964",3,50,"21","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 160% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","64.177","not specified","3.5450000000000017",3,50,"24","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
"ma03","exp1","SC","Abies","amabils",NA,"Y","N","Surrey, BC, Canada","49.133333333333297","-122.75","1415","North America",NA,"1985",NA,"airtight plastic bags",NA,NA,"-20","moist chilling","4","56","21/15","chilling conducted on soil matrice peat moss, 160% moisture content","8",NA,NA,NA,"N",NA,"Y","water","4320","Y","per.germ","69.494","not specified","5.063999999999993",3,50,"27","after treatment","Figure 3","seeds are from the BC Ministry of Forests Tree Seed Center"
